AreaID,PID
2141,713153081
2142,392700934
2143,871234323
2144,518861217
2145,890155152
2146,758905131
2147,273252975
2148,877890544
2149,677644299
2150,267495773
2151,123323171
2152,613825756
2153,394095708
2154,946299474
2155,180359019
2156,134987007
2157,844141097
2158,53570856
2159,993914371
2160,765972606
2161,346831256
2162,463542735
2163,954637828
2164,790907989
2165,381789651
2166,282183684
2167,716044695
2168,681919109
2169,974609637
2170,839004634
2171,993100054
2172,69772212
2173,672447540
2174,476940972
2175,455533370
2176,414052550
2177,395198675
2178,325606856
2179,819501434
2180,886318873
2181,376399340
2182,483541831
2183,867051954
2184,760803556
2185,265614895
2186,691752115
2187,664602165
2188,567267481
2189,165019840
2190,70163071
2191,376679800
2192,732666100
2193,131871351
2194,967115298
2195,560876167
2196,194897729
2197,593078228
2198,700141560
2199,682060098
2200,533384013
2201,970372893
2202,376129406
2203,823332719
2204,772814884
2205,140440477
2206,635756329
2207,33262276
2208,525670927
2209,973474720
2210,234641982
2211,421499358
2212,688178026
2213,905337852
2214,197594926
2215,436538124
2216,779434366
2217,254603133
2218,117048295
2219,276667965
2220,370358666
2221,363313126
2222,715035529
2223,273251731
2224,852375968
2225,736705802
2226,505322929
2227,807775218
2228,515911682
2229,406801145
2230,538952217
2231,709466001
2232,840169173
2233,722081759
2234,786583561
2235,218056912
2236,473847022
2237,483095363
2238,438270473
2239,591993757
2240,139289524
2241,623566837
2242,534284187
2243,296105711
2244,911671667
2245,144448393
2246,170933755
2247,22822971
2248,413856545
2249,455191648
2250,127008334
2251,867929536
2252,38157613
2253,710510907
2254,90086063
2255,206457747
2256,502629723
2257,832569105
2258,414819423
2259,726423550
2260,549061333
2261,866707439
2262,885038025
2263,319778180
2264,995650306
2265,176978686
2266,175666181
2267,573288637
2268,896937499
2269,123532222
2270,283362131
2271,30172465
2272,508679291
2273,435789612
2274,880666507
2275,690535651
2276,766647043
2277,800354061
2278,861410783
2279,989951139
2280,255206780
2281,587385119
2282,756795884
2283,429610139
2284,15716621
2285,594248193
2286,873141591
2287,277871063
2288,464160822
2289,984148451
2290,180622828
2291,721105399
2292,202256396
2293,377730228
2294,721250157
2295,266785635
2296,91665924
2297,842171050
2298,585910595
2299,608993912
2300,182817095
2301,198556984
2302,413386818
2303,638517732
2304,33164047
2305,560956545
2306,242854849
2307,468944295
2308,263041093
2309,862981252
2310,53438884
2311,563687906
2312,788059980
2313,214267875
2314,761947688
2315,551197454
2316,751541691
2317,666987445
2318,711751167
2319,586335200
2320,92915214
2321,276197462
2322,437524377
2323,846957078
2324,509232978
2325,137875605
2326,618825169
2327,701369662
2328,61912698
2329,425524470
2330,106298898
2331,611255200
2332,111566233
2333,698737028
2334,885103069
2335,524240229
2336,58296385
2337,566710747
2338,266831578
2339,844679299
2340,23065654
2341,32388669
2342,932648285
2343,345015742
2344,510824688
2345,308578157
2346,786248122
2347,456203128
2348,188990736
2349,648840665
2350,153023901
2351,613083260
2352,769698840
2353,897687650
2354,351793727
2355,837424738
2356,584117162
2357,693439090
2358,491772381
2359,548575058
2360,872262584
2361,458403390
2362,604659555
2363,189978305
2364,760418761
2365,434647777
2366,760057022
2367,427781239
2368,877987325
2369,225520839
2370,541925307
2371,887159747
2372,308962724
2373,396537307
2374,172657273
2375,288585173
2376,618676664
2377,310098263
2378,917143708
2379,198073746
2380,848121068
2381,784122920
2382,677910651
2383,99832976
2384,794946080
2385,397109266
2386,370900276
2387,163235257
2388,287528405
2389,283814542
2390,280877312
2391,385115617
2392,422598600
2393,309717606
2394,617167267
2395,512254987
2396,24461350
2397,170022244
2398,149867521
2399,281360189
2400,252574809
2401,220994233
2402,85655557
2403,870819494
2404,632067776
2405,587197242
2406,674030447
2407,223042430
2408,593054733
2409,470868354
2410,778917105
2411,946212215
2412,267513901
2413,630206325
2414,159457251
2415,604760900
2416,504462227
2417,430174581
2418,773997029
2419,220278849
2420,98658542
2421,681523592
2422,92838545
2423,174369175
2424,854165028
2425,726504893
2426,71766843
2427,42492141
2428,811384322
2429,445281518
2430,420844914
2431,458023171
2432,742733703
2433,157590854
2434,644587219
2435,650920865
2436,148701320
2437,732293559
2438,588212229
2439,596638423
2440,89636795
2441,269006190
2442,922594150
2443,419813875
2444,159708664
2445,316737085
2446,227337948
2447,720558693
2448,781921161
2449,436464655
2450,393177132
2451,814295109
2452,910436779
2453,201451777
2454,251698579
2455,329804581
2456,771638245
2457,164406277
2458,383361903
2459,538412374
2460,584841998
2461,323284603
2462,105115660
2463,562208952
2464,898363758
2465,330979147
2466,234235022
2467,767395984
2468,507628601
2469,33516957
2470,321702733
2471,869574029
2472,879948797
2473,677942943
2474,646293749
2475,120637425
2476,670549793
2477,410110956
2478,820405098
2479,486304364
2480,283693100
2481,673958912
2482,72543502
2483,65903808
2484,899654553
2485,848864249
2486,348878448
2487,181693326
2488,882169484
2489,152130021
2490,685588956
2491,892486274
2492,120908931
2493,130814982
2494,926961702
2495,477391766
2496,690138270
2497,639749029
2498,274032257
2499,809581998
2500,233200895
2501,551417519
2502,555161609
2503,436084698
2504,140530333
2505,989404067
2506,982831655
2507,770061247
2508,237821010
2509,889697541
2510,422124148
2511,719585832
2512,565602704
2513,153832839
2514,883910850
2515,779067637
2516,630996998
2517,283378990
2518,788535789
2519,13899428
2520,780635893
2521,139806218
2522,878247478
2523,226406267
2524,829635737
2525,614208227
2526,415928053
2527,721945531
2528,527576457
2529,595185616
2530,668828478
2531,257678030
2532,297398140
2533,50488677
2534,695512841
2535,190146618
2536,731094869
2537,730048798
2538,999312596
2539,605248586
2540,549949139
2541,260307873
2542,928356486
2543,450709906
2544,303872336
2545,835595167
2546,720421952
2547,462251290
2548,437935682
2549,302036085
2550,540402614
2551,114938803
2552,728639544
2553,902308244
2554,905275910
2555,149156965
2556,210416321
2557,610772404
2558,27041793
2559,497404394
2560,819373825
2561,58153472
2562,534475241
2563,240143429
2564,432990543
2565,893578473
2566,793964004
2567,588381358
2568,892987016
2569,371045561
2570,984929643
2571,271436513
2572,110961323
2573,92800028
2574,738122382
2575,811113999
2576,55803864
2577,918818703
2578,463834775
2579,905246598
2580,484352235
2581,212712882
2582,195994670
2583,649217302
2584,549018386
2585,214011592
2586,919832395
2587,557337000
2588,423179786
2589,570309498
2590,397133799
2591,221607229
2592,259879626
2593,396258598
2594,717203801
2595,952202692
2596,639273541
2597,822977279
2598,844153849
2599,79257965
2600,376185826
2601,982677678
2602,65618203
2603,502267077
2604,57459167
2605,905560849
2606,665637079
2607,199815941
2608,967001928
2609,168575180
2610,926756830
2611,983521208
2612,316578456
2613,513752552
2614,56230412
2615,636337836
2616,547996414
2617,79659468
2618,939824877
2619,907109215
2620,617131020
2621,435523503
2622,108768101
2623,439436850
2624,865418105
2625,559454374
2626,914161343
2627,624653893
2628,703752059
2629,333517005
2630,433463735
2631,297674364
2632,982498429
2633,388162779
2634,515334279
2635,62703727
2636,602910645
2637,986952015
2638,946051764
2639,522342791
2640,28710649
2641,468295335
2642,337068133
2643,642092816
2644,814175327
2645,350709513
2646,863861295
2647,170414466
2648,650087453
2649,642790893
2650,606728196
2651,923714478
2652,308259982
2653,80723978
2654,938809669
2655,661923976
2656,855173286
2657,859192834
2658,842875608
2659,397600799
2660,455742644
2661,429849680
2662,568168403
2663,859199047
2664,35372963
2665,628098185
2666,634630889
2667,131880407
2668,49661220
2669,626129693
2670,578599272
2671,25441696
2672,118364752
2673,978739206
2674,366530780
2675,371525927
2676,405507285
2677,815613611
2678,601506316
2679,47002785
2680,694471788
2681,407453899
2682,635698429
2683,89631691
2684,530684484
2685,972314056
2686,691133757
2687,99938051
2688,919612072
2689,589378406
2690,489113693
2691,369148229
2692,546956139
2693,996880880
2694,880103380
2695,594206867
2696,13657237
2697,182561580
2698,986951653
2699,358998236
2700,397461071
2701,239713524
2702,166920465
2703,972083354
2704,632989032
2705,169145958
2706,643061798
2707,125842531
2708,443766459
2709,350591943
2710,940713537
2711,556148852
2712,461893903
2713,892058353
2714,396581691
2715,376592843
2716,924688108
2717,288929938
2718,663734397
2719,405657478
2720,50374731
2721,773370436
2722,78144474
2723,834149747
2724,687247707
2725,274836595
2726,890341926
2727,858715643
2728,295091771
2729,820243147
2730,436327967
2731,600973871
2732,314787949
2733,626082134
2734,853780049
2735,674240226
2736,99636519
2737,90438505
2738,770856821
2739,192952868
2740,981091596
2741,297006054
2742,454312274
2743,99435224
2744,145587796
2745,313255765
2746,601454839
2747,789693526
2748,698386346
2749,292188554
2750,262169911
2751,236110344
2752,116113439
2753,307565424
2754,784924312
2755,525848786
2756,60591085
2757,801937309
2758,559915123
2759,333543065
2760,855463922
2761,947923809
2762,880583595
2763,228944748
2764,892633354
2765,593757269
2766,90665322
2767,601323284
2768,348721058
2769,374712928
2770,327877236
2771,932756969
2772,564237590
2773,153079635
2774,47851214
2775,484834773
2776,884166625
2777,400780197
2778,867980136
2779,812589443
2780,50038127
2781,40826739
2782,348740811
2783,458282893
2784,815069707
2785,185891834
2786,962269592
2787,608074949
2788,53622205
2789,769005038
2790,641739680
2791,763833795
2792,722544248
2793,685845231
2794,947287346
2795,574642450
2796,465888692
2797,207966582
2798,979787361
2799,221984323
2800,260009003
2801,133225422
2802,640760806
2803,149635295
2804,639989858
2805,553571571
2806,141469481
2807,784752938
2808,296256148
2809,502131714
2810,220777293
2811,849031370
2812,69371126
2813,397949844
2814,499757870
2815,369623383
2816,669809936
2817,786566614
2818,390834885
2819,245975420
2820,692255395
2821,20041636
2822,24978577
2823,534782271
2824,44643600
2825,186511889
2826,281993131
2827,974955847
2828,602659534
2829,52807570
2830,19854546
2831,257056740
2832,831103061
2833,962805278
2834,100896750
2835,572966682
2836,887339785
2837,196096193
2838,47693009
2839,577105025
2840,225018985
2841,234881237
2842,485656686
2843,320058063
2844,270941235
2845,536653629
2846,553199064
2847,408764071
2848,358857805
2849,430885378
2850,711615636
2851,88896891
2852,219638846
2853,648146285
2854,204885467
2855,211354821
2856,744862468
2857,679003652
2858,328861438
2859,634124059
2860,467671815
2861,668915832
2862,518976298
2863,400280825
2864,34878862
2865,533277418
2866,32178702
2867,122493605
2868,717765726
2869,681763051
2870,630583962
2871,723548052
2872,675468929
2873,918301841
2874,474360516
2875,898322750
2876,769855485
2877,635129361
2878,378939987
2879,373880802
2880,89523393
2881,704632786
2882,461170695
2883,219694847
2884,763363384
2885,562141276
2886,873528756
2887,540789712
2888,914070789
2889,903538885
2890,662776707
2891,615176339
2892,719134977
2893,600950969
2894,548046856
2895,928181438
2896,522826094
2897,654210041
2898,740672234
