AreaID,PID
27,948186184
28,645117598
29,731989799
30,438692489
31,872354955
32,805353826
33,759344270
34,37608442
35,271357217
36,700140441
37,529845446
38,955921003
39,375155964
40,399214122
41,487979127
42,342292294
43,94546687
44,933184248
45,72271332
46,567018305
47,348618477
48,178841396
49,156057767
50,66844920
51,398484305
52,517341491
53,269532327
54,926962603
55,961622730
56,664673697
57,997682025
58,700918783
59,772859547
60,55689090
61,896554522
62,47332817
63,25527656
64,522527659
65,971075925
66,502482557
67,888205246
68,511459168
69,835731808
70,470977598
71,270789240
72,445714991
73,198814157
74,121386992
75,270640916
76,315900835
77,336859790
78,257109783
79,36904645
80,123266856
81,230664341
82,471176755
83,999526571
84,723352236
85,316511329
86,982891318
87,542368867
88,820006111
89,311061457
90,865243430
91,339207700
92,127781568
93,687566221
94,510716922
95,159063477
96,311882991
97,346025294
98,855368412
99,344353646
100,903164516
1,640287517
2,588869117
3,374677863
4,48238505
5,328918337
6,221170536
7,283978802
8,508813556
9,549771053
10,786899971
11,912456239
12,580152990
13,249111361
14,819675463
15,13619267
16,346304432
17,500275645
18,129070105
19,79280122
20,467931080
21,389300661
22,280926997
23,55226621
24,160338624
25,753533381
26,761594930
27,707744019
28,551952233
29,337859140
30,412295384
31,848906827
32,378711530
33,438667735
34,983318044
35,202198413
36,938987215
37,846676725
38,66304122
39,512604595
40,912361547
41,360309740
42,185490975
43,655605617
44,256383359
45,884702022
46,525607285
47,184970116
48,677718078
49,468094485
50,596178200
51,437549506
52,127551407
53,345363659
54,977919057
55,827022594
56,108046703
57,668048281
58,502924860
59,937241972
60,184563943
61,642632342
62,477328252
63,536695296
64,696590086
65,160492409
66,805896331
67,77772495
68,43319608
69,609335393
70,760804053
71,583338909
72,524619446
73,623145242
74,653936569
75,588260431
76,152223321
77,266383614
78,57818286
79,975600308
80,587703061
81,863409479
82,333801392
83,454572860
84,876624173
85,744212051
86,624288411
87,952074433
88,999534765
89,507406476
90,286116750
91,621714311
92,384414164
93,602822239
94,367674148
95,564264343
96,402395002
97,618636607
98,46412933
99,203385284
100,468729129
1,249044806
2,543202262
3,886520920
4,688365279
5,408775146
6,716245292
7,281738747
8,789378977
9,807446646
10,821750121
11,271086682
12,80938663
13,672448208
14,288756870
15,918288224
16,324257094
17,561544912
18,840441650
19,46302526
20,325229664
21,523419651
22,527262179
23,768735413
24,940658318
25,185687195
26,919446517
27,109326730
28,732711613
29,640335165
30,579532582
31,986672195
32,597763044
33,223784328
34,63800646
35,623871356
36,634241201
37,571441010
38,374390152
39,317055194
40,80933511
41,606238301
42,657815007
43,252488803
44,645696481
45,714272120
46,192063566
47,166032673
48,741050235
49,782024229
50,475171022
51,687674797
52,667618439
53,347097002
54,689931518
55,771663849
56,224442766
57,660464606
58,845339606
59,509292519
60,726130646
61,998745167
62,208735388
63,959990636
64,10945324
65,830802286
66,227120962
67,64399542
68,28827465
69,92113021
70,425352801
71,852031587
72,398196819
73,976655071
74,479305592
75,211523872
76,993158022
77,910758878
78,183131460
79,15278304
80,888035029
81,467295733
82,43971905
83,274027084
84,76603228
85,981734012
86,431860571
87,130875015
88,406856983
89,411896290
90,603361105
91,915805012
92,890106477
93,655169227
94,153504798
95,927643740
96,418880467
97,571951394
98,695832227
99,110917948
100,809593386
1,351832137
2,536112226
3,688706142
4,14125754
5,512173406
6,262279955
7,443458346
8,613105086
9,95880958
10,474949737
11,920821373
12,655652913
13,643322982
14,413721830
15,30462850
16,379594242
17,562604112
18,324839435
19,258868608
20,437755761
21,543053544
22,444016409
23,406448091
24,63504865
25,914284314
26,76261764
27,447726155
28,660751229
29,469928983
30,640641663
31,178788410
32,751742463
33,165770061
34,364984464
35,214707580
36,161427481
37,538079825
38,991065842
39,453803958
40,346662798
41,819601282
42,838755170
43,16395924
44,960331117
45,402465361
46,410111206
47,399279281
48,793438565
49,96003900
50,851405608
51,817316862
52,422088300
53,151491963
54,777815319
55,702762432
56,48914505
57,948078812
58,161936506
59,63047192
60,796928778
61,341494895
62,294011992
63,367498169
64,53551092
65,95012804
66,147058321
67,157422134
68,267623907
69,350914459
70,236347778
71,819985523
72,179060335
73,486652649
74,223789938
75,448653282
76,409931605
77,151386689
78,344111886
79,852156904
80,647366477
81,206893403
82,504069038
83,36495763
84,626449620
85,201371929
86,797720460
87,683184417
88,140820692
89,43967973
90,812007073
91,161273046
92,454792360
93,718396544
94,323393966
95,560790689
96,820188537
97,238223875
98,71139759
99,974572081
100,86070395
1,657200599
2,573086628
3,842950626
4,561490219
5,589900624
6,992172588
7,772042636
8,465407120
9,796419768
10,298321737
11,753472710
12,514700645
13,610188819
14,483525577
15,509899699
16,704424962
17,632335521
18,675025747
19,981218368
20,97545205
21,616659942
22,378368274
23,124164716
24,946289142
25,332165086
26,256150315
27,847385447
28,57786600
29,265085459
30,134523933
31,230743898
32,202329930
33,714537903
34,817911937
35,431889427
36,818883163
37,890599424
38,965394261
39,445062009
40,689691639
41,148292816
42,897672875
43,616357230
44,258154951
45,613592419
46,699491818
47,231897340
48,533805378
49,949424179
50,750964745
51,640981567
52,982913185
53,699479305
54,174634634
55,746413130
56,805795160
57,684644105
58,823211030
59,135226819
60,421411676
61,487739522
62,395423775
63,730901980
64,32529019
65,656415776
66,874927563
67,526912204
68,694493591
69,533937039
70,837871201
71,72930406
72,277613018
73,665016544
74,974279947
75,314860609
76,196217671
77,553868827
78,663831738
79,513453740
80,83249057
81,814404207
82,931808076
83,351382346
84,102890461
85,903018742
86,290283534
87,758275100
88,882012246
89,568430476
90,334256827
91,921287270
92,733606618
93,149226854
94,594789385
95,695366759
96,73733103
97,348666440
98,95038528
99,168197352
100,546882627
1,998117208
2,761641425
3,149875880
4,195386545
5,724095715
6,842319070
7,36281496
8,671486421
9,584507651
10,10724481
11,75823726
12,84220743
13,820702018
14,589559666
15,397666906
16,999458752
17,522470111
18,61563859
19,746700335
20,939901364
21,573469126
22,705662194
23,732104351
24,583189306
25,93182076
26,503494502
27,497952578
28,618639847
29,993997786
30,732468325
31,28958134
32,305907840
33,392139996
34,491712288
35,96289060
36,382758416
37,79120205
38,197767604
39,200168358
40,822803075
41,625835566
42,14677869
43,629589584
44,433768674
45,217926862
46,621208935
47,729114603
48,250445340
49,175949694
50,532422031
51,141783593
52,383547336
53,572201198
54,931070142
55,732552021
56,987815604
57,894213085
58,536934288
59,650668758
60,120579701
61,782762014
62,937600999
63,678705227
64,590153471
65,740309322
66,199856824
67,546987467
68,991218174
69,341614900
70,114483885
71,332081202
72,104858500
73,977291263
74,676590656
75,135107920
76,623586259
77,356022478
78,587070736
79,483903880
80,628329769
81,804136979
82,633800520
83,319679730
84,482184709
85,319861536
86,822725960
87,553630334
88,481595454
89,853747065
90,853380947
91,988151575
92,581961913
93,505687816
94,642890283
95,170494086
96,336345115
97,635319417
98,299442278
99,992039793
100,909748924
1,93220986
2,898744978
3,726416275
4,317228845
5,46402870
6,620058731
7,943247320
8,435472088
9,779496658
10,149617619
11,535727640
12,635906543
13,712334810
14,890821502
15,838481260
16,794125893
17,931908836
18,780105447
19,357306126
20,725575484
21,291723112
22,140489488
23,630463274
24,320759538
25,477892283
26,248124164
27,271961621
28,429357998
29,590384242
30,637200739
31,88300623
32,441861972
33,733909521
34,145704889
35,282507343
36,55269097
37,742256430
38,282254570
39,834566095
40,262475345
41,373887081
42,96536146
43,994819487
44,287512422
45,419551779
46,122043401
47,151144124
48,269560458
49,531997523
50,357948989
51,506386836
52,446816782
53,843127793
54,97243176
55,557469261
56,635207023
57,512989895
58,48606417
59,476519341
60,223369271
61,433118136
62,617419130
63,622920178
64,740544536
65,837784956
66,289682305
67,672136120
68,672954559
69,822802148
70,147443681
71,153111243
72,930840428
73,920034260
74,415519056
75,69347669
76,29231365
77,700294637
78,909723070
79,67590682
80,483275754
81,14192628
82,381468429
83,562972349
84,889245929
85,488274090
86,360677265
87,871997722
88,209340064
89,760000627
90,724678632
91,234470495
92,789276361
93,483244181
94,678465088
95,240050503
96,720215856
97,224877490
98,997429030
99,427945814
100,366454572
